step,amount,isFraud,errorBalanceDest,errorBalanceOrig,type_encode
7.0,84096.66,0.0,-113688.15,-12944.400000000001,0.3109704127602581
7.0,200773.62,0.0,-279819.44625,-12944.400000000001,0.3109704127602581
7.0,113261.2,0.0,284709.85000000003,-12944.400000000001,0.3109704127602581
7.0,60467.94,0.0,2.9103830456733704e-11,-12944.400000000001,0.3109704127602581
7.0,133988.46,0.0,-11870.360000000044,-12944.400000000001,0.3109704127602581
7.0,75157.07,0.0,-279819.44625,-12944.400000000001,0.3109704127602581
7.0,114482.31,0.0,140542.72000000067,-12944.400000000001,0.3109704127602581
7.0,578580.68,0.0,-279819.44625,-12944.400000000001,0.3109704127602581
7.0,4036.83,0.0,8170.83,-4036.83,0.3109704127602581
7.0,109261.69,0.0,287150.19,-12944.400000000001,0.3109704127602581
7.0,5746.92,0.0,0.0,-5746.92,0.3109704127602581
7.0,296590.49,0.0,275050.0900000001,-12944.400000000001,0.3109704127602581
7.0,62068.94,0.0,-16921.28999999998,-12944.400000000001,0.3109704127602581
7.0,132361.54,0.0,180187.89,-12944.400000000001,0.3109704127602581
7.0,150082.76,0.0,128761.62,-12944.400000000001,0.3109704127602581
7.0,156103.3,0.0,213207.35999999987,-12944.400000000001,0.3109704127602581
7.0,65619.81,0.0,88854.0,-12944.400000000001,0.3109704127602581
7.0,123472.0,0.0,-194287.80000000005,-12944.400000000001,0.3109704127602581
7.0,32123.83,0.0,1.4551915228366852e-11,-12944.400000000001,0.3109704127602581
7.0,37027.98,0.0,1.4551915228366852e-11,-12944.400000000001,0.3109704127602581
7.0,125535.62,0.0,-279819.44625,-12944.400000000001,0.3109704127602581
7.0,114355.57,0.0,466365.74374999997,-12944.400000000001,0.3109704127602581
7.0,227897.04,0.0,-61522.09999999998,-12944.400000000001,0.3109704127602581
7.0,303393.13,0.0,-279819.44625,-12944.400000000001,0.3109704127602581
7.0,50090.81,0.0,-279819.44625,-12944.400000000001,0.3109704127602581
7.0,128353.55,0.0,0.0,-12944.400000000001,0.3109704127602581
7.0,191484.93,0.0,-279819.44625,-12944.400000000001,0.3109704127602581
7.0,183655.61,0.0,37048.22000000003,-12944.400000000001,0.3109704127602581
7.0,290908.18,0.0,-279819.44625,-12944.400000000001,0.3109704127602581
7.0,474349.67,0.0,-279819.44625,-12944.400000000001,0.3109704127602581
7.0,249361.32,0.0,466365.74374999997,-12944.400000000001,0.3109704127602581
7.0,140215.27,0.0,-166504.72999999998,-12944.400000000001,0.3109704127602581
7.0,44265.45,0.0,0.0,-12944.400000000001,0.3109704127602581
7.0,328596.61,0.0,-279819.44625,-12944.400000000001,0.3109704127602581
7.0,7203.57,0.0,-279819.44625,-7203.57,0.3109704127602581
7.0,139237.68,0.0,466365.74374999997,-12944.400000000001,0.3109704127602581
7.0,164890.89,0.0,-173444.71999999997,-12944.400000000001,0.3109704127602581
7.0,16181.01,0.0,12089.509999999995,-12944.400000000001,0.3109704127602581
7.0,13305.52,0.0,0.0,-12944.400000000001,0.3109704127602581
7.0,132516.81,0.0,466365.74374999997,-12944.400000000001,0.3109704127602581
7.0,208855.95,0.0,217950.88000000003,-12944.400000000001,0.3109704127602581
7.0,129635.19,0.0,126347.46000000002,-12944.400000000001,0.3109704127602581
7.0,174535.28,0.0,-279819.44625,-12944.400000000001,0.3109704127602581
7.0,14863.78,0.0,68380.78,-12944.400000000001,0.3109704127602581
7.0,54504.93,0.0,-279819.44625,-12944.400000000001,0.3109704127602581
7.0,90208.77,0.0,-153966.28999999998,-12944.400000000001,0.3109704127602581
7.0,161885.95,0.0,-279819.44625,-12944.400000000001,0.2927066845245343
7.0,777.86,0.0,777.86,0.0,0.2757822963594302
7.0,11375.84,0.0,11375.84,-4483.7,0.2757822963594302
7.0,53.51,0.0,53.51,0.0,0.2757822963594302
7.0,9215.58,0.0,9215.58,0.0,0.2757822963594302
7.0,9459.33,0.0,9459.33,-7712.33,0.2757822963594302
7.0,8894.1,0.0,8894.1,-4.547473508864641e-13,0.2757822963594302
7.0,1470.5,0.0,1470.5,0.0,0.2757822963594302
7.0,2701.58,0.0,2701.58,0.0,0.2757822963594302
7.0,8368.62,0.0,8368.62,0.0,0.2757822963594302
7.0,11493.55,0.0,11493.55,0.0,0.2757822963594302
7.0,9155.27,0.0,9155.27,-0.010000000009313226,0.2757822963594302
7.0,217084.88,0.0,-279819.44625,-12944.400000000001,0.3109704127602581
7.0,3878.71,0.0,14913.98,0.0,0.019481310118105444
7.0,23557.42,0.0,47114.84,-12944.400000000001,0.10105929623767199
7.0,240477.96,0.0,406806.06,-12944.400000000001,0.10105929623767199
7.0,123295.69,0.0,-279819.44625,-12944.400000000001,0.10105929623767199
7.0,75237.76,0.0,103157.98999999999,-12944.400000000001,0.10105929623767199
7.0,32728.22,0.0,65456.44,-12944.400000000001,0.10105929623767199
7.0,611448.91,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
7.0,17824.23,0.0,167714.15999999997,-12944.400000000001,0.10105929623767199
7.0,469475.38,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
7.0,31609.95,0.0,136382.12000000002,-12944.400000000001,0.10105929623767199
7.0,8311.17,0.0,8311.17,0.0,0.2757822963594302
7.0,302560.42,0.0,-279819.44625,-12944.400000000001,0.3109704127602581
7.0,12731.99,0.0,12731.99,-12394.99,0.2757822963594302
7.0,3807.3,0.0,3807.3,-2734.3,0.2757822963594302
7.0,1251490.30125,0.0,-43957.140000000596,-12944.400000000001,0.2927066845245343
7.0,9069.93,0.0,9069.93,0.0,0.2757822963594302
7.0,3115.71,0.0,3115.71,0.0,0.2757822963594302
7.0,8955.81,0.0,8955.81,9.094947017729282e-13,0.2757822963594302
7.0,232400.67,0.0,-36045.26999999999,-12944.400000000001,0.2927066845245343
7.0,1847.63,0.0,120410.76,-1.8189894035458565e-12,0.019481310118105444
7.0,134024.22,0.0,466365.74374999997,-12944.400000000001,0.3109704127602581
7.0,226287.19,0.0,130489.38,-12944.400000000001,0.3109704127602581
7.0,8152.06,0.0,8152.06,-1.8189894035458565e-12,0.2757822963594302
7.0,3751.13,0.0,3751.13,0.0,0.2757822963594302
7.0,11085.06,0.0,11085.06,-399.0599999999995,0.2757822963594302
7.0,259134.71,0.0,466365.74374999997,-12944.400000000001,0.3109704127602581
7.0,201063.22,0.0,-279819.44625,-12944.400000000001,0.3109704127602581
7.0,2973.89,0.0,2973.89,0.0,0.2757822963594302
7.0,4947.12,0.0,4947.12,0.0,0.2757822963594302
7.0,4379.29,0.0,4379.29,0.010000000002037268,0.2757822963594302
7.0,8333.67,0.0,8333.67,0.0,0.2757822963594302
7.0,10757.28,0.0,10757.28,0.0,0.2757822963594302
7.0,817307.46,0.0,1544.8199999999488,-12944.400000000001,0.2927066845245343
7.0,4658.88,0.0,4658.88,0.0,0.2757822963594302
7.0,331229.81,0.0,157785.08999999997,-12944.400000000001,0.3109704127602581
7.0,4708.6,0.0,4708.6,0.0,0.2757822963594302
7.0,160710.01,0.0,-1676.1300000000047,-12944.400000000001,0.2927066845245343
7.0,7440.6,0.0,7440.6,0.0,0.2757822963594302
7.0,1874.02,0.0,1874.02,0.0,0.2757822963594302
7.0,283263.79,0.0,129936.03999999995,-12944.400000000001,0.10105929623767199
7.0,1952.41,0.0,1952.41,0.0,0.2757822963594302
7.0,2.39,0.0,2.39,0.0,0.2757822963594302
7.0,6772.71,0.0,6772.71,0.0,0.2757822963594302
7.0,8065.93,0.0,8065.93,0.0,0.2757822963594302
7.0,226837.37,0.0,-87714.47999999998,-12944.400000000001,0.2927066845245343
7.0,6183.38,0.0,6183.38,-591.3800000000001,0.2757822963594302
7.0,2366.88,0.0,2366.88,-2145.88,0.2757822963594302
7.0,6746.37,0.0,6746.37,0.0,0.2757822963594302
7.0,420976.7,0.0,-279819.44625,-12944.400000000001,0.2927066845245343
7.0,219.68,0.0,219.68,-219.68,0.2757822963594302
7.0,281620.9,0.0,307242.0,-12944.400000000001,0.10105929623767199
7.0,10937.55,0.0,10937.55,-66.54999999999927,0.2757822963594302
7.0,165049.65,0.0,170052.65,-12944.400000000001,0.10105929623767199
7.0,4322.08,0.0,4322.08,0.0,0.2757822963594302
7.0,4672.36,0.0,4672.36,0.0,0.2757822963594302
7.0,130597.52,0.0,130597.52,-12944.400000000001,0.10105929623767199
7.0,1294.8,0.0,1294.8,0.0,0.2757822963594302
7.0,143860.77,0.0,159912.77,-12944.400000000001,0.10105929623767199
7.0,151940.71,0.0,-279819.44625,0.009999999997489795,0.3109704127602581
7.0,8869.78,0.0,8869.78,0.0,0.2757822963594302
7.0,4041.77,0.0,4041.77,0.0,0.2757822963594302
7.0,2018.64,0.0,2018.64,0.009999999999918074,0.2757822963594302
7.0,15933.16,0.0,15933.16,-12944.400000000001,0.2757822963594302
7.0,77911.42,0.0,-279819.44625,-4771.419999999998,0.2927066845245343
7.0,6094.01,0.0,6094.01,0.0,0.2757822963594302
7.0,47317.52,0.0,0.0,-12077.529999999999,0.3109704127602581
7.0,8249.72,0.0,8249.72,-7704.719999999999,0.2757822963594302
7.0,69954.85,0.0,210497.5700000003,-12944.400000000001,0.3109704127602581
7.0,233539.88,0.0,200739.01,-12944.400000000001,0.3109704127602581
7.0,4314.27,0.0,4314.27,-2138.2700000000004,0.2757822963594302
7.0,328026.09,0.0,271304.22000000003,-12944.400000000001,0.2927066845245343
7.0,5276.97,0.0,5276.97,-5276.97,0.2757822963594302
7.0,6112.72,0.0,6112.72,-2473.7200000000003,0.2757822963594302
7.0,4736.45,0.0,4736.45,0.0,0.2757822963594302
7.0,5111.64,0.0,5111.64,0.0,0.2757822963594302
7.0,6799.88,0.0,6799.88,0.0,0.2757822963594302
7.0,221158.99,0.0,-211918.39,1.4551915228366852e-11,0.2927066845245343
7.0,93081.43,0.0,166363.08,-12944.400000000001,0.10105929623767199
7.0,39336.08,0.0,-279819.44625,-12944.400000000001,0.10105929623767199
7.0,201289.94,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
7.0,225438.37,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
7.0,387222.06,0.0,-47738.810000000056,-12944.400000000001,0.10105929623767199
7.0,84367.69,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
7.0,521813.61,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
7.0,217950.88,0.0,435901.7599999999,-12944.400000000001,0.10105929623767199
7.0,133997.01,0.0,321205.01,-12944.400000000001,0.10105929623767199
7.0,474739.89,0.0,82433.10999999987,-12944.400000000001,0.10105929623767199
7.0,332258.01,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
7.0,85034.63,0.0,173484.00000000003,-12944.400000000001,0.10105929623767199
7.0,19080.47,0.0,176484.19999999995,-12944.400000000001,0.10105929623767199
7.0,104427.87,0.0,28226.64999999944,-12944.400000000001,0.10105929623767199
7.0,183861.9,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
7.0,81967.65,0.0,163935.3,-12944.400000000001,0.10105929623767199
7.0,102072.07,0.0,257178.09000000003,-12944.400000000001,0.10105929623767199
7.0,69185.05,0.0,138370.09999999998,-12944.400000000001,0.10105929623767199
7.0,316959.89,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
7.0,58292.75,0.0,431852.94,-12944.400000000001,0.10105929623767199
7.0,10256.2,0.0,20512.40999999999,-12944.400000000001,0.10105929623767199
7.0,3433.0,0.0,58292.71999999997,-6866.0,0.10105929623767199
7.0,49378.84,0.0,98757.68,-12944.400000000001,0.10105929623767199
7.0,36773.05,0.0,73546.09999999999,-12944.400000000001,0.10105929623767199
7.0,17488.73,0.0,175840.3,-12944.400000000001,0.10105929623767199
7.0,217136.62,0.0,181091.35000000003,-12944.400000000001,0.10105929623767199
7.0,203443.12,0.0,413940.6899999995,-12944.400000000001,0.10105929623767199
7.0,497735.31,0.0,-20576.799999999814,-12944.400000000001,0.10105929623767199
7.0,105342.59,0.0,226905.61000000002,-12944.400000000001,0.10105929623767199
7.0,166315.21,0.0,332630.42000000004,-12944.400000000001,0.10105929623767199
7.0,443285.86,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
7.0,107581.14,0.0,353771.14,-12944.400000000001,0.10105929623767199
7.0,24252.98,0.0,48505.95999999999,-12944.400000000001,0.10105929623767199
7.0,180389.34,0.0,360778.68,-12944.400000000001,0.10105929623767199
7.0,27863.15,0.0,-228973.38999999998,-12944.400000000001,0.10105929623767199
7.0,101582.06,0.0,-279819.44625,-12944.400000000001,0.10105929623767199
7.0,223662.13,0.0,-279819.44625,-12944.400000000001,0.10105929623767199
7.0,119473.2,0.0,296561.7,-12944.400000000001,0.10105929623767199
7.0,57911.56,0.0,115823.12,-12944.400000000001,0.10105929623767199
7.0,22459.28,0.0,44918.56,-12944.400000000001,0.10105929623767199
7.0,32185.19,0.0,64370.380000000005,-12944.400000000001,0.10105929623767199
7.0,222204.07,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
7.0,120410.76,0.0,240821.52,-12944.400000000001,0.10105929623767199
7.0,188878.92,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
7.0,16774.9,0.0,-279819.44625,-12944.400000000001,0.10105929623767199
7.0,194628.84,0.0,-279819.44625,-12944.400000000001,0.10105929623767199
7.0,32564.14,0.0,136568.91999999998,-12944.400000000001,0.10105929623767199
7.0,29898.01,0.0,103460.35,-12944.400000000001,0.10105929623767199
7.0,146850.79,0.0,-279819.44625,-12944.400000000001,0.10105929623767199
7.0,8893.16,0.0,45686.42999999999,-12944.400000000001,0.10105929623767199
7.0,170422.95,0.0,328208.0399999999,-12944.400000000001,0.10105929623767199
7.0,147849.9,0.0,410780.7999999998,-12944.400000000001,0.10105929623767199
7.0,11587.98,0.0,23175.96,-12944.400000000001,0.10105929623767199
7.0,145667.12,0.0,345625.94999999995,-12944.400000000001,0.10105929623767199
7.0,6970.58,0.0,13941.16,-12944.400000000001,0.10105929623767199
7.0,89533.09,0.0,215078.49999999997,-12944.400000000001,0.10105929623767199
7.0,86072.98,0.0,172145.9600000009,-12944.400000000001,0.10105929623767199
7.0,265361.44,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
7.0,183992.49,0.0,-279819.44625,-12944.400000000001,0.10105929623767199
7.0,297162.61,0.0,-1482.8699999991804,-12944.400000000001,0.10105929623767199
7.0,263566.2,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
7.0,65600.8,0.0,67145.62,-12944.400000000001,0.10105929623767199
7.0,230777.73,0.0,461555.45999999996,-12944.400000000001,0.10105929623767199
7.0,79074.37,0.0,165580.91999999998,-12944.400000000001,0.10105929623767199
7.0,476710.9,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
7.0,269362.19,0.0,-279819.44625,-12944.400000000001,0.10105929623767199
7.0,231808.43,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
7.0,7629.75,0.0,7629.75,-4589.75,0.2757822963594302
7.0,3431.74,0.0,3431.74,-3431.74,0.2757822963594302
7.0,2579.01,0.0,21755.09999999999,-2196.01,0.019481310118105444
7.0,12351.68,0.0,12351.68,-7969.68,0.2757822963594302
7.0,453605.59,0.0,-279819.44625,-12944.400000000001,0.2927066845245343
7.0,338961.93,0.0,466365.74374999997,-12944.400000000001,0.2927066845245343
7.0,3580.42,0.0,3580.42,0.0,0.2757822963594302
7.0,13071.27,0.0,13071.27,0.0,0.2757822963594302
7.0,383568.25,0.0,28959.949999999953,-12944.400000000001,0.3109704127602581
7.0,9763.77,0.0,9763.77,0.0,0.2757822963594302
7.0,1476.27,0.0,0.0,0.0,0.019481310118105444
7.0,4230.69,0.0,4230.69,4.547473508864641e-13,0.2757822963594302
7.0,295474.84,0.0,-185195.81,-12944.400000000001,0.2927066845245343
7.0,10827.23,0.0,10827.23,-10827.23,0.2757822963594302
7.0,21230.26,0.0,21230.26,-12944.400000000001,0.2757822963594302
7.0,27755.35,0.0,0.0,-12944.400000000001,0.2927066845245343
7.0,1223547.78,0.0,312175.6699999999,-12944.400000000001,0.2927066845245343
7.0,551.48,0.0,551.48,0.0,0.2757822963594302
7.0,1146.54,0.0,1146.54,0.0,0.2757822963594302
7.0,77565.79,0.0,41914.80999999999,-12944.400000000001,0.3109704127602581
7.0,8287.96,0.0,8287.96,0.0,0.2757822963594302
7.0,8502.04,0.0,8502.04,-3219.040000000001,0.2757822963594302
7.0,11496.9,0.0,11496.9,-11496.9,0.2757822963594302
7.0,7781.9,0.0,7781.9,-7781.9,0.2757822963594302
7.0,15883.71,0.0,15883.71,-12944.400000000001,0.2757822963594302
7.0,22903.8,0.0,22903.8,-12944.400000000001,0.2757822963594302
7.0,22295.62,0.0,22295.62,-12944.400000000001,0.2757822963594302
7.0,68824.38,0.0,68824.38,-12944.400000000001,0.2757822963594302
7.0,13303.29,0.0,13303.29,-12944.400000000001,0.2757822963594302
7.0,10137.76,0.0,10137.76,-10137.76,0.2757822963594302
7.0,10573.69,0.0,10573.69,-10573.69,0.2757822963594302
7.0,6770.2,0.0,6770.2,-6770.2,0.2757822963594302
7.0,17014.53,0.0,17014.53,-12944.400000000001,0.2757822963594302
7.0,14260.56,0.0,14260.56,-12944.400000000001,0.2757822963594302
7.0,5189.73,0.0,5189.73,-5189.73,0.2757822963594302
7.0,6913.23,0.0,6913.23,-6913.23,0.2757822963594302
7.0,3846.9,0.0,3846.9,-3846.9,0.2757822963594302
7.0,4375.67,0.0,4375.67,-4375.67,0.2757822963594302
7.0,19050.04,0.0,19050.04,-12944.400000000001,0.2757822963594302
7.0,1996.74,0.0,1996.74,-1996.74,0.2757822963594302
7.0,1838.56,0.0,1838.56,-1838.56,0.2757822963594302
7.0,12579.53,0.0,12579.53,0.0,0.2757822963594302
7.0,6188.09,0.0,6188.09,0.0,0.2757822963594302
7.0,7016.75,0.0,7016.75,0.0,0.2757822963594302
7.0,134103.27,0.0,-52162.02000000002,-12944.400000000001,0.3109704127602581
7.0,65593.85,0.0,-54734.48000000001,-12944.400000000001,0.3109704127602581
7.0,22346.99,0.0,0.0,-12944.400000000001,0.3109704127602581
7.0,397407.29,0.0,-279819.44625,-12944.400000000001,0.3109704127602581
7.0,56543.95,0.0,0.0,-12944.400000000001,0.3109704127602581
7.0,498747.45,0.0,-279819.44625,-12944.400000000001,0.3109704127602581
7.0,139484.1,0.0,-1.1641532182693481e-10,-12944.400000000001,0.3109704127602581
7.0,256226.2,0.0,-279819.44625,-12944.400000000001,0.3109704127602581
7.0,11204.04,0.0,11204.04,-5696.040000000001,0.2757822963594302
7.0,2490.82,0.0,2490.82,0.0,0.2757822963594302
7.0,5893.04,0.0,5893.04,0.0,0.2757822963594302
7.0,689.28,0.0,689.28,0.0,0.2757822963594302
7.0,6855.46,0.0,6855.46,0.0,0.2757822963594302
7.0,215497.06,0.0,430994.12,-12944.400000000001,0.10105929623767199
7.0,189451.99,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
7.0,263867.55,0.0,-279819.44625,-12944.400000000001,0.10105929623767199
7.0,144948.36,0.0,289896.72,-12944.400000000001,0.10105929623767199
7.0,272314.63,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
7.0,336763.21,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
7.0,164110.03,0.0,215536.75,-12944.400000000001,0.10105929623767199
7.0,442134.08,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
7.0,116495.63,0.0,91908.09999999963,-12944.400000000001,0.10105929623767199
7.0,106151.41,0.0,212302.83000000002,-12944.400000000001,0.10105929623767199
7.0,83459.0,0.0,166918.0,-12944.400000000001,0.10105929623767199
7.0,136875.33,0.0,273750.66,-12944.400000000001,0.10105929623767199
7.0,138927.96,0.0,277855.92,-12944.400000000001,0.10105929623767199
7.0,309741.86,0.0,-279819.44625,-12944.400000000001,0.10105929623767199
7.0,88141.39,0.0,70289.4299999997,-12944.400000000001,0.10105929623767199
7.0,210085.11,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
7.0,370786.7,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
7.0,710443.79,0.0,-249317.1400000006,-12944.400000000001,0.10105929623767199
7.0,29091.31,0.0,58182.619999999995,-12944.400000000001,0.10105929623767199
7.0,40685.1,0.0,81370.20000000001,-12944.400000000001,0.10105929623767199
7.0,77220.41,0.0,-279819.44625,-12944.400000000001,0.10105929623767199
7.0,67833.45,0.0,-95149.58999999985,-12944.400000000001,0.10105929623767199
7.0,156704.19,0.0,-279819.44625,-12944.400000000001,0.10105929623767199
7.0,180187.9,0.0,360375.8,-12944.400000000001,0.10105929623767199
7.0,185715.77,0.0,371431.54000000004,-12944.400000000001,0.10105929623767199
7.0,416366.53,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
7.0,257656.05,0.0,-279819.44625,-12944.400000000001,0.10105929623767199
7.0,314770.11,0.0,-279819.44625,-12944.400000000001,0.10105929623767199
7.0,444482.74,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
7.0,207880.29,0.0,214934.75,-12944.400000000001,0.10105929623767199
7.0,523736.96,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
7.0,49565.82,0.0,99131.63999999998,-12944.400000000001,0.10105929623767199
7.0,272493.95,0.0,337386.4199999999,-12944.400000000001,0.10105929623767199
7.0,45144.38,0.0,90288.76000000001,-12944.400000000001,0.10105929623767199
7.0,251239.53,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
7.0,123681.62,0.0,247363.23999999996,-12944.400000000001,0.10105929623767199
7.0,47412.4,0.0,-279819.44625,-12944.400000000001,0.10105929623767199
7.0,22910.06,0.0,45820.12,-12944.400000000001,0.10105929623767199
7.0,9099.13,0.0,9099.13,-8953.13,0.2757822963594302
7.0,2344.84,0.0,2344.84,0.0,0.2757822963594302
7.0,4913.94,0.0,4913.94,-4525.94,0.2757822963594302
7.0,6059.38,0.0,6059.38,-1.8189894035458565e-12,0.2757822963594302
7.0,557.16,0.0,557.16,0.0,0.2757822963594302
7.0,4335.19,0.0,4335.19,0.0,0.2757822963594302
7.0,5594.04,0.0,5594.04,-5223.04,0.2757822963594302
7.0,101717.84,0.0,0.0,-12944.400000000001,0.3109704127602581
7.0,874562.86,0.0,466365.74374999997,-12944.400000000001,0.2927066845245343
7.0,2418.83,0.0,2418.83,-2418.83,0.2757822963594302
7.0,1194.12,0.0,1194.12,-1194.12,0.2757822963594302
7.0,9260.35,0.0,9260.35,0.0,0.2757822963594302
7.0,692484.38,0.0,466365.74374999997,-12944.400000000001,0.2927066845245343
7.0,3999.34,0.0,3999.34,-284.34000000000015,0.2757822963594302
7.0,141427.48,0.0,-186097.86999999988,-12944.400000000001,0.3109704127602581
7.0,447478.26,0.0,-279819.44625,-12944.400000000001,0.2927066845245343
7.0,9299.31,0.0,9299.31,-8694.31,0.2757822963594302
7.0,2504.15,0.0,2504.15,-1909.15,0.2757822963594302
7.0,10115.13,0.0,10115.13,3.637978807091713e-12,0.2757822963594302
7.0,1495.79,0.0,1495.79,0.0,0.2757822963594302
7.0,6022.93,0.0,6022.93,0.0,0.2757822963594302
7.0,23553.39,0.0,0.0,0.0,0.2927066845245343
7.0,5941.42,0.0,5941.42,0.0,0.2757822963594302
7.0,269750.94,0.0,-279819.44625,-12944.400000000001,0.3109704127602581
